evp_s0,evp_R,evp_d,evp_n,evp_eta,valid_x_end,valid_y_1,valid_y_2,valid_y_3,valid_y_4,valid_y_5,valid_y_6,valid_y_7,valid_y_8,valid_y_9,valid_y_10,valid_y_11,valid_y_12,valid_y_13,valid_y_14,valid_y_15,valid_y_16,valid_y_17,valid_y_18,valid_y_19,valid_y_20,valid_y_21,valid_y_22,valid_y_23,valid_y_24,valid_y_25,prd_x_end,prd_y_1,prd_y_2,prd_y_3,prd_y_4,prd_y_5,prd_y_6,prd_y_7,prd_y_8,prd_y_9,prd_y_10,prd_y_11,prd_y_12,prd_y_13,prd_y_14,prd_y_15,prd_y_16,prd_y_17,prd_y_18,prd_y_19,prd_y_20,prd_y_21,prd_y_22,prd_y_23,prd_y_24,prd_y_25
199.99999999999983,1749.9999999999982,0.10000000000000005,19.999999999999993,10000.0,0.200000000000002,504.3799999999997,840.64,1344.9999999999986,1681.2999999999968,2185.700000000001,8009.799999999989,8011.599999999988,8013.299999999983,8015.099999999991,8016.899999999996,8018.599999999985,8020.399999999987,8021.999999999992,8023.799999999997,8025.499999999999,8027.299999999991,8028.899999999994,8030.700000000007,8032.399999999998,8034.09999999999,8034.09999999999,8034.09999999999,8034.09999999999,8034.09999999999,8034.09999999999,0.1999982067255681,486.9702622890089,855.2391981268166,1395.089689623884,1741.2507819315426,2260.797786386382,7674.483476545498,7780.498284737348,7859.901561192599,7931.767865081508,7992.740035526836,8041.579026474555,8088.0644052927955,8126.101891459094,8162.884046248663,8193.349333442866,8223.078970612687,8247.881267452294,8272.223864436024,8292.622556973372,8312.724062782052,8312.724062782052,8312.724062782052,8312.724062782052,8312.724062782052,8312.724062782036
299.99999999999983,1999.9999999999982,4.999999999999999,14.999999999999996,999.999999999999,0.200000000000002,504.3799999999997,835.1099999999999,984.9499999999992,1001.5999999999993,1024.0999999999988,1435.499999999999,1510.3999999999987,1576.4999999999986,1644.6999999999996,1709.7999999999988,1767.0999999999976,1826.2999999999997,1878.3999999999974,1932.2999999999981,1979.699999999998,2028.6999999999987,2071.799999999999,2116.300000000001,2155.499999999999,2195.8999999999987,2195.8999999999987,2195.8999999999987,2195.8999999999987,2195.8999999999987,2195.8999999999987,0.19999995705673282,521.9695290394117,765.4235922670035,966.2612586385299,1047.3404045403172,1146.9119951331904,1695.7977958672382,1715.7233083316373,1730.494739898011,1744.02541435724,1755.8247974576918,1765.6164421023686,1775.3178556047842,1783.6015211682036,1791.9727814460862,1799.2241023972992,1806.6270021261814,1813.0878722662178,1819.717897395404,1825.531154414081,1831.5218184859011,1831.5218184859011,1831.5218184859011,1831.5218184859011,1831.5218184859011,1831.5218184859048
199.99999999999983,1.0,4.999999999999999,14.999999999999996,999.999999999999,0.200000000000002,504.3799999999997,804.9299999999998,871.0899999999989,871.7999999999994,871.8399999999998,872.059999999999,872.09,872.1299999999998,872.1599999999993,872.1899999999991,872.2199999999996,872.2499999999993,872.2799999999996,872.31,872.3299999999996,872.3499999999996,872.3799999999995,872.3999999999994,872.4199999999993,872.4399999999994,872.4399999999994,872.4399999999994,872.4399999999994,872.4399999999994,872.4399999999994,0.2000076350184621,524.7018334177558,737.055645528396,870.8123692725552,904.1860284397758,939.4591210674362,990.9981460210039,978.3435697231505,968.0002197708916,958.0725454902134,949.2895345738966,942.0545266971146,935.0275671474052,929.1900850332966,923.4729557366619,918.6856298343233,913.9614923260227,909.974674038907,906.0107230957099,902.6447223084117,899.2793769935347,899.2793769935347,899.2793769935347,899.2793769935347,899.2793769935347,899.2793769935328
199.99999999999983,1249.9999999999982,0.10000000000000005,19.999999999999993,999.999999999999,0.200000000000002,504.3799999999997,837.6899999999998,979.3699999999986,980.9699999999993,981.319999999999,987.4799999999993,988.7599999999993,989.9499999999997,991.2299999999992,992.5199999999986,993.6999999999996,994.9799999999997,996.1599999999993,997.4399999999996,998.6099999999989,999.8899999999993,1001.0999999999989,1002.3,1003.4999999999995,1004.7999999999994,1004.7999999999994,1004.7999999999994,1004.7999999999994,1004.7999999999994,1004.7999999999994,0.2000045704213952,535.0798087595629,769.3650205327991,914.3907034446755,951.2668819419599,992.2100325158002,1106.8043542165015,1093.3389857890504,1082.9943892791537,1073.5535410879656,1065.5740624235593,1059.256201771574,1053.3430972974575,1048.6030932763188,1044.1197292987956,1040.4954671493824,1037.0438596292229,1034.2361410138005,1031.5472171603346,1029.352249490567,1027.2460727577943,1027.2460727577943,1027.2460727577964,1027.2460727577964,1027.2460727577943,1027.2460727577964
199.99999999999983,749.9999999999993,0.01000000000000001,19.999999999999993,10000.0,0.200000000000002,504.3799999999997,840.64,1344.9999999999986,1681.2999999999968,2185.700000000001,8006.499999999996,8006.599999999997,8006.599999999997,8006.699999999989,8006.799999999998,8006.899999999986,8006.999999999995,8006.999999999995,8007.099999999985,8007.2,8007.29999999999,8007.29999999999,8007.399999999991,8007.499999999988,8007.499999999988,8007.499999999988,8007.499999999988,8007.499999999988,8007.499999999988,8007.499999999988,0.20000068748279223,479.63680912952833,841.1215287980332,1382.900491907065,1732.0586527034998,2261.183358111629,7841.314724002026,7884.930598996514,7915.437985390496,7940.879305640787,7960.474393474538,7974.63021794991,7986.652223353517,7995.318373086579,8002.555294785032,8007.59727544704,8011.560490849204,8014.046062725785,8015.656483243219,8016.2795696893045,8016.15706828507,8016.157068285086,8016.15706828507,8016.15706828507,8016.157068285086,8016.15706828507
399.9999999999997,1.0,10.0,14.999999999999996,999.999999999999,0.200000000000002,504.3799999999997,840.3400000000001,1067.199999999999,1071.5999999999995,1071.8999999999994,1072.1999999999991,1072.2999999999993,1072.2999999999993,1072.3999999999985,1072.3999999999985,1072.499999999999,1072.499999999999,1072.499999999999,1072.5999999999992,1072.5999999999992,1072.5999999999992,1072.5999999999992,1072.6000000000001,1072.6999999999994,1072.6999999999994,1072.6999999999994,1072.6999999999994,1072.6999999999994,1072.6999999999994,1072.6999999999994,0.20000759618181171,568.9016842330302,813.0530609205514,969.8839924522848,1009.2607171457933,1051.067900358319,1117.682270492973,1104.5825386611825,1093.5267253696015,1082.6955147667713,1072.9691860085647,1064.8706940468278,1056.9366833661295,1050.2962673620002,1043.749114238854,1038.2320451670928,1032.7547801543126,1028.1049158423618,1023.4541322419415,1019.481255986422,1015.4850347265915,1015.4850347265915,1015.4850347265915,1015.4850347265915,1015.4850347265893,1015.4850347265915
399.9999999999997,1749.9999999999982,49.99999999999994,1.0,10.0,0.200000000000002,430.4099999999995,525.8099999999995,661.6399999999998,747.4099999999994,869.0299999999997,2008.099999999999,2064.299999999998,2096.4999999999986,2117.9999999999977,2130.7999999999984,2138.0999999999985,2142.899999999999,2145.5999999999985,2147.3999999999983,2148.399999999997,2148.9999999999986,2149.3999999999996,2149.6000000000013,2149.7999999999984,2149.899999999998,2149.899999999998,2149.899999999998,2149.899999999998,2149.899999999998,2149.899999999998,0.19999774062955067,481.42245881378227,557.590328529038,682.0417955127238,761.0439913289217,869.2703190797233,1791.9418774291544,1854.833135952331,1903.710790762173,1949.3119955180755,1989.0331974504663,2021.5695253161061,2053.163271185244,2079.5026788372456,2105.43647476394,2127.288743209919,2148.9783504125394,2167.3663473047304,2185.7140353860655,2201.33942113775,2216.9876576736174,2216.9876576736174,2216.987657673613,2216.987657673613,2216.9876576736174,2216.9876576736174
100.0,1499.9999999999989,1.0,1.0,10.0,0.200000000000002,102.84999999999997,105.2199999999999,108.75999999999992,111.12000000000002,114.64999999999996,185.76999999999998,200.2499999999999,213.47999999999976,227.67999999999978,241.72999999999982,254.5699999999997,268.3499999999999,280.94999999999976,294.45999999999987,306.7999999999999,320.05,332.15999999999974,345.15000000000003,357.01999999999987,369.74999999999983,369.74999999999983,369.74999999999983,369.74999999999983,369.74999999999983,369.74999999999983,0.1999973590954777,130.03043534869565,117.9789534348603,117.22366184196068,120.1351341691534,125.23100600922052,217.52456134836586,231.33142317000272,243.08499305827107,254.92826721777047,265.9880967567184,275.5989275228555,285.44327372375164,294.0644694544528,302.9518595715276,310.776150416672,318.8765495234112,326.0334875533067,333.4679834934068,340.0562629602559,346.91791996149914,346.91791996149914,346.91791996149914,346.9179199614984,346.91791996149914,346.91791996149914
299.99999999999983,1249.9999999999982,49.99999999999994,10.0,10000.0,0.200000000000002,504.3799999999997,840.64,1344.9999999999986,1681.2999999999968,2185.6000000000004,6215.299999999994,6335.000000000001,6405.299999999999,6453.099999999999,6482.09999999999,6498.500000000001,6509.39999999999,6515.599999999995,6519.699999999996,6521.8999999999905,6523.399999999994,6524.299999999999,6524.800000000005,6525.099999999994,6525.399999999989,6525.399999999989,6525.399999999989,6525.399999999989,6525.399999999989,6525.399999999989,0.19999691438009937,471.49088614772785,820.2359769157473,1305.4331997383504,1608.0020816861602,2042.4442565090064,5902.403790632123,6082.768253390217,6217.684330989213,6340.299787013903,6445.160287103497,6530.000510460537,6611.678373161763,6679.32577105061,6745.600358955849,6801.230371806316,6856.285264279164,6902.876064534855,6949.265548853046,6988.7268433445415,7028.192764465057,7028.192764465028,7028.192764465042,7028.192764465042,7028.192764465042,7028.192764465028
1.0,1249.9999999999982,0.49999999999999994,1.0,10000.0,0.200000000000002,3.9769,4.9685,6.4541999999999975,7.443800000000001,8.9267,39.181,45.43099999999998,51.17199999999998,57.359999999999964,63.516999999999996,69.17199999999993,75.26799999999996,80.86699999999995,86.90299999999996,92.44699999999997,98.42299999999994,103.90999999999994,109.82999999999983,115.27000000000002,121.11999999999993,121.11999999999993,121.11999999999993,121.11999999999993,121.11999999999993,121.11999999999993,0.2000169937849616,3.6183857092782263,4.713501996874855,6.615054607962149,8.00498353618497,10.095902652984787,46.05115531715869,51.45167271870247,56.19627551907162,61.112267608772136,65.82417406754521,70.01200516846707,74.39100134379954,78.29972032739147,82.40126860122982,86.07326477149545,89.93594436732432,93.40161281950797,97.05449832402807,100.33786022484392,103.80403384561149,103.80403384561139,103.80403384561139,103.80403384561129,103.80403384561139,103.8040338456116
499.99999999999943,1.0,1.0,1.0,10000.0,0.200000000000002,500.0399999999994,501.49999999999966,501.49999999999966,501.5099999999996,501.5099999999996,501.5599999999995,501.56999999999954,501.56999999999954,501.5799999999999,501.58999999999935,501.5999999999996,501.60999999999996,501.61999999999955,501.6299999999997,501.63999999999976,501.6499999999993,501.6499999999993,501.6600000000002,501.6699999999997,501.67999999999995,501.67999999999995,501.67999999999995,501.67999999999995,501.67999999999995,501.67999999999995,0.20000837794095683,399.60275839068805,476.1128188456016,526.5270970831934,542.3692219566211,556.3774229039769,524.0018661558069,521.42113094097,518.9786801443171,516.3975937464064,513.9420176516553,511.8098880237364,509.65181609724027,507.79853826715953,505.9335246876604,504.3349132151583,502.72489663355384,501.3394349564437,499.93789634004594,498.72876282449073,497.5015474667398,497.50154746673877,497.50154746673877,497.5015474667398,497.50154746673877,497.5015474667398
299.99999999999983,1749.9999999999982,1.0,14.999999999999996,10000.0,0.200000000000002,504.3799999999997,840.64,1344.9999999999986,1681.2999999999968,2185.700000000001,7059.899999999995,7077.399999999991,7093.399999999994,7110.5,7127.399999999991,7142.899999999985,7159.5999999999985,7174.799999999994,7191.0999999999885,7205.999999999995,7221.899999999989,7236.500000000003,7252.199999999989,7266.499999999998,7281.899999999995,7281.899999999995,7281.899999999995,7281.899999999995,7281.899999999995,7281.899999999995,0.19999706666399378,490.92909927391844,849.0849398096024,1349.2434329934995,1661.1569558850663,2116.482127133618,6443.043868807589,6582.072613261276,6686.562033084924,6781.8415111850445,6863.513677518812,6929.682051457253,6993.432235367122,7046.253779721574,7098.004531781354,7141.4405501007495,7184.41563908587,7220.774522878713,7256.970141725297,7287.752569688866,7318.538759317729,7318.538759317745,7318.538759317759,7318.538759317745,7318.538759317745,7318.538759317745
199.99999999999983,499.99999999999943,0.01000000000000001,1.0,10000.0,0.200000000000002,201.50000000000003,201.52,201.5299999999998,201.53999999999985,201.55000000000013,201.78999999999982,201.8499999999999,201.88999999999993,201.95,202.00000000000006,202.0399999999999,202.09999999999988,202.1399999999998,202.19999999999985,202.23999999999998,202.3,202.33999999999995,202.39000000000004,202.43999999999994,202.4899999999999,202.4899999999999,202.4899999999999,202.4899999999999,202.4899999999999,202.4899999999999,0.200006512707858,182.3883581561353,196.891427799198,200.408548929348,200.27073114442052,199.15743891718265,188.00343135213254,190.36103086859694,192.36467711526714,194.38072996070264,196.2621071027157,197.89799274519893,199.57752062471144,201.0540942817281,202.584235208844,203.94006911052017,205.35394672137772,206.61259720493348,207.9305640711143,209.10889672609133,210.3471093017018,210.3471093017018,210.3471093017018,210.34710930170158,210.34710930170158,210.34710930170158
199.99999999999983,499.99999999999943,0.49999999999999994,1.0,100.0,0.200000000000002,200.37999999999982,200.7699999999999,201.3699999999998,201.75999999999993,202.3600000000001,214.48999999999998,216.98999999999978,219.29000000000002,221.76999999999984,224.2399999999999,226.50999999999976,228.9499999999999,231.20000000000005,233.61999999999986,235.83999999999986,238.2299999999999,240.42999999999984,242.8,244.9799999999998,247.32999999999998,247.32999999999998,247.32999999999998,247.32999999999998,247.32999999999998,247.32999999999998,0.1999975389192691,208.90678395049036,200.70974765629023,192.1084619491958,189.82536635069854,187.29628337024846,195.32955929335964,201.52232864010656,206.8132776826747,212.16060805947063,217.16815089178635,221.53052930621288,226.0106539449495,229.94491271784855,234.012841169505,237.60594919138902,241.33897195196369,244.64941071366198,248.10142060359584,251.17334073307856,254.3863673006138,254.38636730061407,254.3863673006138,254.3863673006138,254.3863673006138,254.3863673006138
399.9999999999997,1749.9999999999982,0.01000000000000001,14.999999999999996,100.0,0.200000000000002,461.3499999999998,477.6000000000001,479.1999999999998,479.26999999999987,479.3100000000002,480.17999999999967,480.3599999999999,480.52999999999963,480.70999999999947,480.88999999999993,481.0499999999996,481.23999999999955,481.39999999999986,481.5799999999995,481.7499999999994,481.9299999999996,482.09999999999957,482.2800000000005,482.4499999999997,482.62999999999994,482.62999999999994,482.62999999999994,482.62999999999994,482.62999999999994,482.62999999999994,0.20000540022946936,396.58675732738305,496.9957236544354,521.8468920760046,513.0441495349002,503.3015739675326,469.16763736296576,464.5158012931971,461.4008255245282,458.90208019652454,457.0591036851165,455.79288004803885,454.78504053587704,454.1224635755345,453.6375585009984,453.36788329933876,453.23457575788603,453.2344410820947,453.346254972175,453.53804066547644,453.8278448683881,453.8278448683881,453.8278448683881,453.8278448683881,453.8278448683881,453.8278448683881
1.0,1749.9999999999982,0.01000000000000001,10.0,10000.0,0.200000000000002,504.3799999999997,840.64,1344.9999999999986,1681.2999999999968,2185.6000000000004,4977.199999999996,4977.399999999993,4977.599999999998,4977.799999999998,4977.999999999992,4978.099999999992,4978.3,4978.499999999999,4978.699999999992,4978.799999999995,4978.999999999998,4979.199999999994,4979.299999999993,4979.499999999993,4979.699999999996,4979.699999999996,4979.699999999996,4979.699999999996,4979.699999999996,4979.699999999996,0.19999395208784565,536.7892651262083,860.7307226735619,1330.869354916973,1649.0591645447107,2096.83201302054,5046.767499196729,5026.935007757857,5012.755937546239,5000.428218359837,4990.378697658604,4982.601842735366,4975.456792686269,4969.8162704843535,4964.559284553528,4960.3757985117945,4956.458594269022,4953.332624330379,4950.404342027481,4948.086136148313,4945.939950959273,4945.939950959283,4945.939950959273,4945.939950959283,4945.939950959283,4945.939950959293
299.99999999999983,1249.9999999999982,1.0,10.0,999.999999999999,0.200000000000002,504.3599999999998,758.9299999999992,799.9899999999999,802.439999999999,805.4200000000008,864.9599999999997,877.0799999999994,888.1599999999994,900.0399999999994,911.8099999999994,922.5599999999998,934.0899999999989,944.6299999999986,955.9399999999994,966.2699999999988,977.3599999999999,987.4899999999994,998.36,1008.2999999999994,1018.9999999999991,1018.9999999999991,1018.9999999999991,1018.9999999999991,1018.9999999999991,1018.9999999999991,0.2000008409947622,480.02832991469944,649.2593019480539,753.3849747568048,784.2466492663375,817.5915076803946,933.3760574646212,939.5487294970039,944.2435333208297,948.7120206812858,952.7879840208835,956.3201561028588,959.9668881921698,963.2023937454055,966.5896650137669,969.6214885338658,972.8114707395393,975.6742176508131,978.6890056323394,981.3982916385094,984.2554277324309,984.2554277324309,984.2554277324309,984.2554277324309,984.2554277324309,984.2554277324289
399.9999999999997,1499.9999999999989,0.49999999999999994,1.0,10.0,0.200000000000002,400.3699999999995,401.56,403.33999999999986,404.52999999999986,406.31000000000034,442.6299999999994,450.1299999999996,457.02999999999986,464.4499999999999,471.84999999999997,478.62999999999977,485.9499999999998,492.6699999999997,499.91999999999945,506.5799999999997,513.7499999999999,520.3399999999996,527.4399999999994,533.9699999999998,540.9999999999992,540.9999999999992,540.9999999999992,540.9999999999992,540.9999999999992,540.9999999999992,0.19999375474234835,432.1995813551007,414.94957377961094,409.59406116791087,413.1009447866582,417.5990470394967,469.8316483225617,482.04224938943776,492.2357152086185,502.34751155882213,511.66374853898816,519.671308370518,527.796657849893,534.8539764030231,542.0768039751539,548.3942821598663,554.8958162828766,560.6075668758225,566.5099258079076,571.7154923682607,577.1128210294686,577.1128210294673,577.1128210294673,577.1128210294673,577.1128210294673,577.1128210294673
299.99999999999983,1249.9999999999982,0.10000000000000005,4.999999999999999,10000.0,0.200000000000002,504.3799999999997,840.3699999999994,1335.3999999999994,1638.2999999999975,1989.1999999999991,2327.2,2328.4999999999986,2329.699999999999,2331.0,2332.299999999999,2333.4999999999995,2334.799999999997,2335.899999999997,2337.1999999999975,2338.3999999999983,2339.699999999998,2340.7999999999984,2342.099999999998,2343.299999999999,2344.599999999999,2344.599999999999,2344.599999999999,2344.599999999999,2344.599999999999,2344.599999999999,0.20000029587307586,605.1440269917476,916.0333516077757,1232.2392727902009,1389.1570932140444,1581.330062388452,2366.8591938038703,2369.554799934401,2369.1483945547147,2367.187177720454,2364.4917650478774,2361.742189157485,2358.698591310515,2355.9306252369065,2353.03378884593,2350.4763671388696,2347.837623621542,2345.5192234042397,2343.121700068641,2341.014680392858,2338.833042567095,2338.8330425670906,2338.833042567095,2338.833042567095,2338.833042567095,2338.833042567095
1.0,249.9999999999997,10.0,19.999999999999993,999.999999999999,0.200000000000002,504.3599999999998,754.0999999999995,787.4999999999997,791.5099999999994,797.12,887.929999999999,901.9799999999994,913.739999999999,925.2800000000002,935.6999999999991,944.4099999999987,952.9599999999992,960.11,967.1299999999992,972.9899999999989,978.7499999999987,983.5599999999993,988.279999999999,992.2299999999992,996.0999999999987,996.0999999999987,996.0999999999987,996.0999999999987,996.0999999999987,996.0999999999987,0.19999621034876364,459.98435886139333,618.5408260745578,734.0017720925849,783.5834669431661,838.0863822023249,988.1659498816811,986.2967916751635,985.7605414397954,986.0827151491676,987.0820162394646,988.44106362575,990.2675502342635,992.2008415516399,994.5000066386634,996.7700402784548,999.3522088082144,1001.823928786204,1004.5727614240292,1007.1633676262466,1010.0117471312051,1010.0117471312051,1010.0117471312051,1010.0117471312051,1010.0117471312051,1010.0117471312051
299.99999999999983,499.99999999999943,10.0,4.999999999999999,100.0,0.200000000000002,324.2099999999996,332.0299999999999,343.30999999999983,350.67999999999995,361.5399999999999,537.9999999999997,565.4399999999998,588.4199999999996,610.9999999999997,631.4099999999997,648.4799999999996,665.2599999999993,679.2999999999996,693.0799999999997,704.6099999999994,715.9299999999994,725.3999999999994,734.69,742.4599999999999,750.0899999999995,750.0899999999995,750.0899999999995,750.0899999999995,750.0899999999995,750.0899999999995,0.19999527104403306,282.8887139727397,302.11924909192567,320.0592596278326,330.47571018337493,346.17757033013925,553.4142093781575,577.5561641455317,597.7417024933052,617.8148349537262,636.3638758696653,652.3521936674265,668.6175295750623,682.7767811282237,697.2951680322378,710.0146387159676,723.1235171909349,734.657259372926,746.5901985217171,757.1250915236227,768.0577157462651,768.0577157462651,768.0577157462651,768.0577157462651,768.0577157462651,768.0577157462651
199.99999999999983,1.0,99.9999999999999,14.999999999999996,999.999999999999,0.200000000000002,504.3799999999997,804.9399999999993,871.2699999999995,872.08,872.2599999999992,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,872.8099999999998,0.2000071769962142,511.9916935302665,728.464702328461,858.4089868230659,887.6074312209423,916.1427958245625,930.9917039014128,925.4145913980922,920.2173835766037,914.8707718820809,909.9418135988113,905.7871829113183,901.6977644228972,898.2748097636273,894.910268710908,892.0899390199947,889.3084219737805,886.9646416870369,884.6378224291167,882.6672440266896,880.7016767141857,880.7016767141857,880.7016767141857,880.7016767141876,880.7016767141857,880.7016767141839
100.0,1999.9999999999982,1.0,19.999999999999993,999.999999999999,0.200000000000002,504.3799999999997,813.0299999999993,884.0999999999996,887.7599999999998,892.4899999999989,987.4700000000001,1006.7999999999989,1024.4999999999998,1043.3999999999996,1062.1999999999998,1079.3999999999987,1097.7999999999995,1114.5999999999983,1132.7,1149.1999999999994,1166.899999999999,1183.0,1200.3999999999985,1216.299999999999,1233.2999999999995,1233.2999999999995,1233.2999999999995,1233.2999999999995,1233.2999999999995,1233.2999999999995,0.20000044561041544,520.7324258040783,723.4144919638019,847.3562696565328,882.5547025460942,922.4072075672498,1084.5848071361613,1084.3431940988821,1084.4455561728853,1084.9243290143215,1085.7477734621818,1086.765484742914,1088.096723649934,1089.4960029164329,1091.1579910426149,1092.800624009169,1094.670496509729,1096.4612850333554,1098.451512325722,1100.325137926183,1102.3819698441248,1102.381969844127,1102.381969844127,1102.3819698441248,1102.3819698441248,1102.3819698441248
399.9999999999997,499.99999999999943,10.0,14.999999999999996,10000.0,0.200000000000002,504.3799999999997,840.64,1344.9999999999986,1681.2999999999968,2185.700000000001,7222.399999999991,7260.699999999991,7292.7999999999865,7324.3999999999905,7352.899999999998,7376.799999999999,7400.299999999988,7419.999999999997,7439.3,7455.499999999994,7471.399999999999,7484.699999999998,7497.800000000008,7508.699999999998,7519.39999999999,7519.39999999999,7519.39999999999,7519.39999999999,7519.39999999999,7519.39999999999,0.19999674563591235,486.6945763075216,845.1789206013129,1344.5078728419292,1655.006657991681,2107.7640871135086,6472.950405779855,6647.42555926761,6779.106513589496,6899.639821067827,7003.33425604574,7087.616611519767,7169.059795901525,7236.726420266601,7303.194036575209,7359.117987043125,7414.578849361358,7461.606619572526,7508.5247278832685,7548.508871232339,7588.576761422856,7588.576761422841,7588.576761422841,7588.576761422841,7588.576761422841,7588.576761422841
299.99999999999983,249.9999999999997,10.0,14.999999999999996,999.999999999999,0.200000000000002,504.3799999999997,835.0900000000001,973.8199999999995,979.3999999999988,985.1399999999992,1076.7999999999997,1090.9999999999986,1102.8,1114.4999999999995,1124.9999999999993,1133.7999999999993,1142.3999999999996,1149.5999999999997,1156.6999999999994,1162.5999999999988,1168.3999999999994,1173.2999999999988,1178.1000000000001,1181.9999999999993,1185.8999999999994,1185.8999999999994,1185.8999999999994,1185.8999999999994,1185.8999999999994,1185.8999999999994,0.20000249278190083,536.1241869332392,776.7294025430662,940.0315600726854,990.4057601696175,1045.8205856262018,1225.0802643937188,1228.666658318082,1230.651882553597,1232.1283098821505,1233.2882807504675,1234.2470587163743,1235.2514936188386,1236.183367080484,1237.2148260307126,1238.1926783510703,1239.277304548191,1240.2978393200647,1241.414803634024,1242.455923280617,1243.5874557814504,1243.5874557814477,1243.5874557814504,1243.5874557814504,1243.5874557814504,1243.5874557814477
100.0,1499.9999999999989,4.999999999999999,14.999999999999996,999.999999999999,0.200000000000002,504.30000000000007,745.0099999999993,789.6000000000001,801.2199999999993,818.1299999999999,1127.8999999999994,1184.1999999999991,1233.7999999999993,1285.0,1333.6999999999985,1376.5999999999983,1420.8999999999978,1459.7999999999981,1500.0999999999985,1535.499999999999,1572.0999999999988,1604.1999999999987,1637.4,1666.5999999999985,1696.6999999999994,1696.6999999999994,1696.6999999999994,1696.6999999999994,1696.6999999999994,1696.6999999999994,0.19999946552901784,462.7920934558037,657.5238668337768,810.4661815047174,871.5096774115431,945.1745404839152,1335.059419197525,1350.820772514199,1363.0227448568007,1374.6020855923905,1385.0005856029734,1393.8243516195128,1402.7261377303507,1410.4425141320505,1418.3419623982381,1425.2636517046408,1432.4044589617458,1438.6977265520525,1445.2170618611424,1450.9847775648077,1456.980869959187,1456.98086995919,1456.98086995919,1456.980869959187,1456.98086995919,1456.98086995919
299.99999999999983,1999.9999999999982,0.01000000000000001,10.0,100.0,0.200000000000002,349.3699999999999,349.83,349.8799999999999,349.90999999999974,349.9600000000003,350.9499999999997,351.14999999999975,351.33999999999963,351.5499999999999,351.7599999999997,351.94999999999965,352.15999999999997,352.3499999999999,352.5499999999997,352.74999999999994,352.9499999999999,353.1399999999996,353.3499999999997,353.53999999999985,353.74999999999983,353.74999999999983,353.74999999999983,353.74999999999983,353.74999999999983,353.74999999999983,0.20000212658288483,320.5478413015917,365.58231695999376,367.9439511408154,359.8338731606247,351.8044571744215,350.079458119533,351.55943996974224,353.2687867770457,355.3202730479613,357.48169556993395,359.52452957959537,361.7577151895954,363.8202983749088,366.04325330431385,368.07816814697867,370.25828500067996,372.2449628258378,374.3674792583988,376.2983396735972,378.35906539284105,378.35906539284105,378.35906539284105,378.35906539284105,378.3590653928403,378.35906539284105
100.0,1499.9999999999989,0.05000000000000002,19.999999999999993,999.999999999999,0.200000000000002,504.3799999999997,812.9199999999995,880.2499999999998,880.89,881.0799999999998,884.7799999999992,885.5599999999995,886.2699999999995,887.0399999999996,887.8199999999988,888.5299999999986,889.2999999999995,890.0199999999992,890.7899999999989,891.4999999999987,892.27,892.9799999999993,893.7500000000006,894.4599999999995,895.2299999999994,895.2299999999994,895.2299999999994,895.2299999999994,895.2299999999994,895.2299999999994,0.20000442229435936,496.4866786464065,702.2891140101685,826.8856868677826,858.4872728539508,893.4253623262185,987.9019365952374,975.0527204526051,965.4396555757085,956.8398029248094,949.6923240386712,944.1111298065634,938.9533811926062,934.8694818471168,931.0540424603823,928.0093676924155,925.1492675766219,922.8571440969448,920.6977320320942,918.9670525380592,917.3402467159192,917.3402467159192,917.3402467159192,917.340246715921,917.3402467159192,917.3402467159173
100.0,999.999999999999,4.999999999999999,4.999999999999999,100.0,0.200000000000002,128.9799999999999,136.66999999999987,148.08999999999995,155.62999999999982,166.84000000000006,371.8800000000001,409.0199999999998,441.7000000000001,475.4299999999999,507.51000000000005,535.7199999999999,564.8399999999996,590.4499999999995,616.8699999999997,640.1099999999996,664.0799999999992,685.1599999999994,706.9000000000005,726.0199999999998,745.7399999999998,745.7399999999998,745.7399999999998,745.7399999999998,745.7399999999998,745.7399999999998,0.19999419494474577,153.77447009094007,161.32258671540166,176.78175210271658,188.2123517304954,205.42518920909458,455.5284533397313,485.547758642282,511.1495954081684,537.0148359668743,561.2440926449883,582.3610866010279,604.0513838496903,623.0946050421317,642.7702359321348,660.1280113351164,678.1318646705298,694.0674700272536,710.6469940329852,725.3608874694744,740.705678998198,740.705678998198,740.705678998198,740.705678998198,740.705678998198,740.705678998198
