evp_s0,evp_R,evp_d,evp_n,evp_eta,valid_x_end,valid_y_1,valid_y_2,valid_y_3,valid_y_4,valid_y_5,valid_y_6,valid_y_7,valid_y_8,valid_y_9,valid_y_10,valid_y_11,valid_y_12,valid_y_13,valid_y_14,valid_y_15,valid_y_16,valid_y_17,valid_y_18,valid_y_19,valid_y_20,prd_x_end,prd_y_1,prd_y_2,prd_y_3,prd_y_4,prd_y_5,prd_y_6,prd_y_7,prd_y_8,prd_y_9,prd_y_10,prd_y_11,prd_y_12,prd_y_13,prd_y_14,prd_y_15,prd_y_16,prd_y_17,prd_y_18,prd_y_19,prd_y_20
100.0,749.9999999999993,99.9999999999999,19.999999999999993,999.999999999999,0.20000000000000207,1161.1,1425.8000000000009,1553.3999999999987,1600.2999999999952,1619.7999999999963,1626.4000000000005,1629.099999999998,1630.1000000000017,1630.400000000001,1630.599999999999,1630.599999999999,1630.599999999999,1630.599999999999,1630.599999999999,1630.599999999999,1630.599999999999,1630.599999999999,1630.599999999999,1630.599999999999,1630.599999999999,0.16245209541579017,266.33153754497744,417.90076749972815,968.7781882623003,1719.3644050135986,1753.5980828558925,3321.2960375064777,3384.1425504922704,3451.4454643688964,3477.605841677965,3550.9318458865428,1797.9010937079909,1807.5393674963348,1827.6074020010935,1835.712889451705,1854.842206960061,1864.4827503335762,1877.6688172758859,1888.791124478157,1895.8450766348515,1901.4961810504074
399.9999999999997,249.9999999999997,0.49999999999999994,4.999999999999999,10000.0,0.20000000000000207,2032.200000000002,2414.1999999999953,2423.3999999999987,2424.699999999996,2425.9999999999986,2427.1000000000004,2428.3999999999946,2429.6000000000013,2430.7999999999975,2432.000000000002,2433.1999999999975,2434.399999999995,2435.499999999999,2436.8,2437.899999999999,2439.0999999999976,2440.199999999999,2441.3999999999987,2442.499999999997,2443.699999999997,0.20453819235921328,1512.087335247627,2463.790656170121,3193.49322689471,2357.2489110861984,2391.7287204862864,1825.5031417097357,1857.2683390965542,1877.7686140467692,1894.022480086997,1908.6176278748474,2334.1869355503613,2348.0468556118476,2362.835175747691,2374.6638854404187,2373.5686284353246,2409.4121491371016,2416.030203846044,2427.247451868872,2436.0128864889184,2444.156022274863
1.0,999.999999999999,99.9999999999999,1.0,1.0,0.14820717131474162,408.5600000000006,695.1000000000006,840.9899999999983,919.9099999999999,963.6799999999997,982.6200000000007,991.9899999999998,996.5899999999979,999.009999999998,1000.0,1000.4999999999997,1000.7999999999988,1000.8999999999985,1000.8999999999985,1000.9999999999993,1000.9999999999993,1000.9999999999993,1000.9999999999993,1000.9999999999993,1000.9999999999993,0.4309244106035399,37896.40235851696,50602.90084898979,7943.59702105327,1698.5695036109184,1880.5544008179884,1601.0241095841534,1643.540559295911,1640.7080333664042,1696.8623081566184,1687.1751524635067,465.52910994096067,476.80576090423455,477.378840729018,487.0399104087479,479.65292886532455,502.0971550434883,503.8433110130178,508.8958615752816,515.0008207197931,521.9130028595187
299.99999999999983,499.99999999999943,0.01000000000000001,4.999999999999999,10.0,0.003187250996015939,1e-10,1e-10,168.12999999999968,168.12999999999968,168.12999999999968,168.12999999999968,168.12999999999968,301.5000000000005,301.5000000000005,301.5000000000005,301.4999999999999,301.4999999999999,304.41,304.41,304.41,304.41,304.41,304.48999999999984,304.48999999999984,304.48999999999984,0.00663670637859582,9.49203666031805e-08,2.589183881298078e-07,0.00014006280354078438,0.21094119599192204,0.21727840941039353,205.82403319844445,216.17060088773465,239.30116475043812,241.1009421486203,257.7036541316202,182.56990429521696,183.48178931586634,191.93730344634406,192.7219004488316,205.75915772553975,216.66778774226037,229.4973498785672,231.8796881066181,233.0859638593795,233.77992619386907
199.99999999999983,1499.9999999999989,4.999999999999999,4.999999999999999,999.999999999999,0.20000000000000207,460.85999999999905,526.0199999999995,593.3899999999999,652.7299999999989,714.0699999999989,768.0800000000011,823.8900000000004,873.029999999999,923.799999999999,972.1200000000003,1014.5999999999992,1058.599999999999,1097.1999999999985,1137.0999999999995,1172.1999999999996,1208.4999999999998,1240.2999999999995,1273.2999999999984,1302.1999999999985,1332.0999999999988,0.1859571552103312,582.7150750887612,937.4268778112262,1002.915517035552,526.75133093115,544.5604854179601,308.24942838231146,314.5694939349741,317.9969167780479,321.98370964502044,326.5827916039763,918.7892248026935,927.1626169790042,933.0663088076556,940.3777927758462,946.1965691750653,936.7756182987267,933.3102516865024,939.5850785756779,944.8094463572324,949.9837992656712
1.0,1749.9999999999982,0.10000000000000005,10.0,100.0,0.20000000000000207,52.55000000000004,54.219000000000015,56.02599999999998,57.69199999999992,59.49499999999991,61.15800000000009,62.95799999999991,64.61699999999993,66.41299999999998,68.2069999999999,69.86199999999997,71.65199999999999,73.304,75.09099999999995,76.73899999999996,78.52199999999995,80.16699999999997,81.94699999999996,83.58799999999992,85.36399999999998,0.21043106451002738,259.5501342283727,367.7296207507489,148.45743581097489,70.53108458168904,78.53489575987828,131.3043082687648,135.42883881848653,136.9812310481168,141.36966683480483,143.75348497333957,118.05884365065015,120.82249437688499,121.73229767419336,124.15043877830267,124.72794197733471,126.13087015668,126.24801183858467,127.84169681731782,129.46960509738537,131.23843374505435
299.99999999999983,999.999999999999,49.99999999999994,1.0,10.0,0.20000000000000207,611.3699999999994,848.4099999999997,1019.7999999999976,1121.9999999999973,1192.2000000000005,1232.4999999999989,1259.4999999999993,1274.8000000000018,1284.9999999999986,1290.9999999999975,1294.3999999999992,1296.6999999999996,1297.8999999999985,1298.7999999999986,1299.1999999999987,1299.4999999999998,1299.6999999999991,1299.7999999999986,1299.8999999999999,1299.8999999999999,0.16739843473171678,196.4984982301685,476.8912104490762,1431.0017644324512,1787.5786178680391,1856.3939322480505,548.0565327387629,567.7325629389484,584.8402121860895,596.9942235605907,596.2984304998541,1222.0061700465692,1238.9968095023219,1252.6980816851706,1267.4799964677377,1268.1854950443505,1293.1346611149715,1307.41332256921,1315.6085442668782,1325.20610067727,1335.6559788032196
299.99999999999983,1749.9999999999982,0.01000000000000001,19.999999999999993,1.0,0.0007968127490039845,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,1e-10,168.12999999999985,168.12999999999985,168.12999999999985,168.12999999999985,168.12999999999985,168.12999999999985,168.12999999999985,168.12999999999985,168.12999999999985,168.12999999999985,0.0010962324382491606,6.406462419780476e-10,3.5372127047612e-10,7.886885989637146e-12,6.922660038878244e-13,6.941092101787207e-13,1.6968719964639906e-08,1.653232359247949e-08,1.5660921132678144e-08,1.565675876434746e-08,1.509706655821564e-08,122.23976659417765,122.28289972273167,119.65233960247521,119.70609153526664,120.04402934879937,152.49243952819694,151.79103567226963,151.2114828962996,151.0481670222649,151.09664014051128
299.99999999999983,1749.9999999999982,0.10000000000000005,10.0,10000.0,0.20000000000000207,2185.6000000000004,4166.200000000001,5214.599999999986,5275.899999999999,5279.600000000001,5281.299999999987,5283.0999999999885,5284.799999999979,5286.599999999995,5288.399999999989,5289.999999999994,5291.799999999994,5293.499999999997,5295.2999999999965,5296.899999999994,5298.6999999999925,5300.399999999989,5302.199999999995,5303.7999999999965,5305.599999999997,0.20390129744493565,2230.6900276275387,3699.2123458122846,6451.652477375875,5701.874710932974,5715.03538635107,3437.3499573066383,3491.9184725134996,3536.5625887396195,3557.016611932707,3582.2297281908163,4721.801666952653,4738.743023294519,4770.435700931168,4784.031868034407,4799.780399197659,4819.812422132698,4835.185414490289,4851.320665189979,4862.089352055595,4870.302160868226
499.99999999999943,1249.9999999999982,0.01000000000000001,4.999999999999999,100.0,0.20000000000000207,520.3100000000001,520.4299999999995,520.5599999999997,520.68,520.8100000000003,520.9300000000001,521.0599999999984,521.1799999999994,521.3099999999987,521.439999999999,521.5599999999995,521.6899999999996,521.81,521.9399999999998,522.0599999999994,522.1799999999996,522.2999999999996,522.4299999999995,522.5499999999994,522.6799999999993,0.20545252808897604,404.40185991027346,823.2730995879933,2114.3044908880415,2786.990124786567,2915.931257981519,1427.0757051613145,1473.002951344838,1513.8804453233677,1540.3215795463088,1568.9487194481826,554.8773681523271,561.8246933373646,569.066620904863,575.2375486280059,578.2590506131547,576.7217961562609,580.0794615379727,585.1656729730544,589.6194729920184,594.1259298373458
100.0,1749.9999999999982,99.9999999999999,14.999999999999996,999.999999999999,0.20000000000000207,1333.3000000000006,1917.9000000000012,2268.3,2417.1999999999935,2483.499999999997,2506.9000000000005,2516.4999999999995,2519.7999999999965,2521.099999999997,2521.5999999999995,2521.6999999999994,2521.799999999999,2521.799999999999,2521.799999999999,2521.799999999999,2521.799999999999,2521.799999999999,2521.799999999999,2521.799999999999,2521.799999999999,0.1645666550980921,243.83638541932916,384.292526401605,848.616327528451,1506.897252083304,1543.363294049509,3166.012062874055,3228.981525156976,3294.084048928711,3322.6760624966855,3393.6241289761906,1448.9160203308272,1457.9306208542657,1474.4174376693404,1482.1028749378916,1495.5410826490538,1509.7940786138788,1521.2952748048856,1531.0203628351446,1537.505537202336,1542.984419989848
399.9999999999997,749.9999999999993,99.9999999999999,1.0,100.0,0.20000000000000207,767.1100000000014,986.6999999999979,1089.199999999997,1126.2000000000012,1141.5,1146.6999999999987,1148.9000000000017,1149.5999999999974,1149.9000000000008,1150.0000000000002,1149.999999999999,1149.999999999999,1149.999999999999,1149.999999999999,1149.999999999999,1149.999999999999,1149.999999999999,1149.999999999999,1149.999999999999,1149.999999999999,0.23442006885315544,1367.8731702244434,3096.247544227367,7015.402221889398,8334.554346274914,8617.522858721404,3338.845630108921,3447.3228885038693,3535.7806502996605,3602.18720525241,3596.718488122979,1416.611864714089,1434.5495977716685,1449.311294340396,1464.9842038606496,1452.0325193444178,1509.7568598933674,1529.4980930976976,1538.9653015786666,1549.418147234912,1560.7097547326719
199.99999999999983,499.99999999999943,1.0,4.999999999999999,999.999999999999,0.20000000000000207,406.2499999999999,410.9499999999997,416.00000000000045,420.62000000000023,425.5699999999991,430.08999999999924,434.94999999999914,439.3799999999992,444.1399999999991,448.8499999999992,453.1599999999997,457.76999999999975,461.9900000000004,466.5199999999999,470.66,475.0999999999996,479.1499999999995,483.49999999999943,487.4799999999997,491.7400000000006,0.18650385984200624,455.7467644574571,734.1442205257754,821.239572698369,493.1964336909395,513.3770724281692,341.4635711709305,349.0458187823633,353.5517670612666,358.48551171087166,364.6391253410232,686.2969472339274,693.3240734749835,698.513367366856,704.6751361040629,709.577499465788,702.7420963160264,700.8594859309534,706.176491136607,710.6068272070062,715.016226382083
100.0,1499.9999999999989,0.49999999999999994,1.0,10.0,0.20000000000000207,107.3699999999998,114.45999999999977,122.10999999999986,129.13999999999996,136.70999999999972,143.6600000000001,151.1599999999999,158.04999999999987,165.4699999999999,172.8599999999998,179.63999999999993,186.94999999999993,193.66999999999985,200.90999999999988,207.55999999999975,214.72999999999985,221.31999999999996,228.42000000000002,234.93999999999994,241.96999999999989,0.10555641784872996,8.319507224867328,18.916958345180973,58.411814340570125,73.89412968837163,78.56185007306183,32.824263605719985,34.105940921206304,35.24076438260419,36.104679072195374,36.53011718277823,384.69463431832907,391.24890274676346,396.24894073103326,401.9920256921787,409.05230123483256,402.6767959331925,404.63273563913833,408.1985176401544,412.0015991651765,416.07465925249744
199.99999999999983,1.0,4.999999999999999,19.999999999999993,100.0,0.0015936254980079693,1e-10,1e-10,1e-10,1e-10,1e-10,168.12999999999968,168.12999999999968,168.12999999999968,168.12999999999968,168.12999999999968,168.12999999999985,168.12999999999985,168.12999999999985,168.12999999999985,274.26999999999975,274.26999999999975,274.26999999999975,274.26999999999975,274.26999999999975,274.26999999999975,0.0024383290772071148,1.9674078740671554e-10,4.357457351719657e-10,5.599708488505611e-07,0.003708089583253584,0.003790064015871979,58.2395844398839,60.82894500322552,67.9278151212183,67.83328417355078,74.42247248768791,96.30999503806264,96.24396421321791,101.32090112199677,101.24546512453641,110.55829297874847,115.8278808019664,123.24661274075176,124.63815541284373,125.04667718175634,125.03472691349434
499.99999999999943,249.9999999999997,0.49999999999999994,1.0,999.999999999999,0.20000000000000207,501.1499999999999,502.3299999999998,503.6100000000004,504.7899999999993,506.04999999999916,507.22000000000014,508.4699999999996,509.61999999999836,510.869999999999,512.099999999999,513.2399999999997,514.4599999999999,515.5799999999998,516.7899999999998,517.9099999999995,519.1099999999998,520.2099999999999,521.39,522.48,523.6599999999997,0.17057690130161918,138.41714792403207,281.81255977139807,547.4431151248028,627.4422910599077,657.3788337960134,509.47197119656255,525.7069916578698,538.6515351475999,548.9639065081254,554.4847822575643,486.3026011740076,492.908508207358,498.34656281761994,504.21416191130686,503.74467193484384,517.21163602462,521.5943394250301,525.8573090650034,529.9872712053981,534.3564135860308
199.99999999999983,1749.9999999999982,99.9999999999999,1.0,100.0,0.20000000000000207,967.5399999999976,1470.6999999999973,1755.2999999999972,1870.999999999996,1921.3000000000002,1938.8999999999933,1946.0000000000002,1948.5000000000018,1949.4999999999982,1949.7999999999984,1949.8999999999985,1949.9999999999993,1949.9999999999993,1949.9999999999993,1949.9999999999993,1949.9999999999993,1949.9999999999993,1949.9999999999993,1949.9999999999993,1949.9999999999993,0.25863121673175815,3285.154359941429,6918.212510213782,10067.482910936327,6869.928556523836,7125.82413472867,1832.9657156121136,1887.8842516160416,1923.8429305829413,1961.3093594631825,1954.1047119367172,1578.7384948636213,1599.528254113475,1611.4868692135117,1629.4900560138617,1616.6617376929357,1658.1640391664644,1670.4613309417136,1680.4332044833573,1691.959685336254,1704.5753549223061
399.9999999999997,499.99999999999943,49.99999999999994,19.999999999999993,1.0,0.0015936254980079693,1e-10,1e-10,1e-10,1e-10,1e-10,168.12999999999968,168.12999999999968,168.12999999999968,168.12999999999968,168.12999999999968,168.12999999999985,168.12999999999985,168.12999999999985,168.12999999999985,168.12999999999985,336.24999999999994,336.24999999999994,336.24999999999994,336.24999999999994,336.24999999999994,0.0015696930607525354,2.6135834045852784e-10,1.963556642479664e-10,1.0305064329171867e-10,3.6945974682089626e-09,3.6984800163533684e-09,0.03205005139517357,0.031790413955627206,0.03178347799157075,0.031782338018698335,0.031050978699323478,181.57707570803026,181.55174614306037,182.43936122593192,182.41519584400342,177.33736246913418,276.04789698172374,296.1033981468456,295.79474088857637,295.62969770375923,295.56771535796537
299.99999999999983,1499.9999999999989,0.05000000000000002,14.999999999999996,100.0,0.20000000000000207,379.8099999999989,380.52999999999963,381.30000000000047,382.0199999999999,382.7900000000003,383.5099999999994,384.2799999999989,385.00000000000034,385.76999999999896,386.5399999999991,387.26,388.02999999999975,388.73999999999955,389.50999999999965,390.2199999999999,390.98999999999984,391.7099999999999,392.4799999999997,393.18999999999994,393.95999999999964,0.10030111515725022,4.990407270342589,9.511515144688298,45.152292874079876,131.491782343031,137.3091222545411,249.25488283930517,257.0155530651898,266.0053772589366,269.62717368767017,278.6591825837912,333.9072016038923,337.28199763800166,342.93919441796396,345.95743391547217,353.6181803432605,348.0672228963684,350.43230415806914,353.7288885088498,356.17209552596097,358.44520858392275
199.99999999999983,749.9999999999993,0.10000000000000005,4.999999999999999,999.999999999999,0.20000000000000207,402.75999999999965,403.47999999999985,404.2500000000005,404.9700000000001,405.74000000000063,406.45000000000044,407.21999999999997,407.9400000000003,408.71000000000066,409.4800000000003,410.17999999999984,410.9499999999997,411.65999999999957,412.4299999999998,413.1299999999999,413.89999999999964,414.59999999999945,415.3699999999997,416.0699999999998,416.82999999999964,0.18611892310654973,368.3573332902404,598.6208377522545,722.0867221315522,488.395083312032,510.90511925101157,365.65752054750965,374.3427885735036,379.94630861392073,385.6396652022241,393.25425929062715,553.4769314053924,559.5951485172301,564.3587048685232,569.7398749798862,574.3969101061697,567.7580077176042,566.5992055176837,571.2774532978285,575.1662403335368,579.0402629697014
